,year,month,day,Mean T,Maximum T,Minimum T
3181,2008,9,17,69.5,78,61
3182,2008,9,18,70.5,79,62
3183,2008,9,19,65.5,72,59
3184,2008,9,20,64.0,73,55
3185,2008,9,21,68.5,81,56
3186,2008,9,22,71.5,80,63
3187,2008,9,23,67.5,74,61
3188,2008,9,24,65.5,73,58
3189,2008,9,25,61.0,65,57
3190,2008,9,26,64.0,69,59
3191,2008,9,27,70.0,72,68
3192,2008,9,28,73.5,79,68
3193,2008,9,29,69.0,75,63
3194,2008,9,30,66.0,74,58
3195,2008,10,1,63.5,72,55
3196,2008,10,2,58.0,65,51
3197,2008,10,3,61.0,72,50
3198,2008,10,4,63.0,69,57
3199,2008,10,5,64.5,73,56
3200,2008,10,6,61.0,68,54
3201,2008,10,7,57.0,66,48
3202,2008,10,8,59.5,69,50
3203,2008,10,9,70.0,80,60
3204,2008,10,10,68.5,76,61
3205,2008,10,11,65.5,75,56
3206,2008,10,12,65.0,75,55
3207,2008,10,13,69.0,81,57
3208,2008,10,14,70.5,81,60
3209,2008,10,15,76.0,83,69
3210,2008,10,16,71.5,81,62
3211,2008,10,17,59.0,64,54
3212,2008,10,18,54.0,60,48
3213,2008,10,19,51.5,58,45
3214,2008,10,20,53.5,65,42
3215,2008,10,21,54.5,64,45
3216,2008,10,22,49.0,54,44
3217,2008,10,23,48.5,57,40
3218,2008,10,24,51.0,57,45
3219,2008,10,25,59.5,68,51
3220,2008,10,26,55.0,65,45
3221,2008,10,27,48.0,55,41
3222,2008,10,28,46.0,51,41
3223,2008,10,29,45.0,50,40
3224,2008,10,30,46.5,54,39
3225,2008,10,31,53.5,68,39
3226,2008,11,1,60.5,75,46
3227,2008,11,2,55.5,62,49
3228,2008,11,3,53.5,59,48
3229,2008,11,4,57.0,60,54
3230,2008,11,5,62.0,68,56
3231,2008,11,6,63.0,67,59
3232,2008,11,7,63.5,70,57
3233,2008,11,8,61.0,67,55
3234,2008,11,9,54.0,59,49
3235,2008,11,10,44.5,50,39
3236,2008,11,11,42.5,50,35
3237,2008,11,12,48.0,52,44
3238,2008,11,13,50.5,54,47
3239,2008,11,14,54.5,57,52
3240,2008,11,15,62.0,71,53
3241,2008,11,16,46.0,53,39
3242,2008,11,17,43.5,50,37
3243,2008,11,18,36.0,40,32
3244,2008,11,19,32.0,37,27
3245,2008,11,20,41.0,46,36
3246,2008,11,21,33.0,37,29
3247,2008,11,22,31.0,36,26
3248,2008,11,23,35.0,43,27
3249,2008,11,24,41.0,50,32
3250,2008,11,25,43.5,48,39
3251,2008,11,26,39.5,45,34
3252,2008,11,27,41.0,50,32
3253,2008,11,28,43.5,51,36
3254,2008,11,29,41.5,50,33
3255,2008,11,30,46.0,55,37
3256,2008,12,1,46.0,52,40
3257,2008,12,2,40.0,45,35
3258,2008,12,3,40.0,48,32
3259,2008,12,4,45.5,53,38
3260,2008,12,5,36.0,42,30
3261,2008,12,6,30.5,35,26
3262,2008,12,7,29.0,34,24
3263,2008,12,8,27.0,32,22
3264,2008,12,9,41.5,51,32
3265,2008,12,10,57.5,66,49
3266,2008,12,11,45.0,51,39
3267,2008,12,12,39.5,45,34
3268,2008,12,13,34.0,37,31
3269,2008,12,14,39.5,49,30
3270,2008,12,15,55.5,67,44
3271,2008,12,16,45.0,56,34
3272,2008,12,17,41.0,48,34
3273,2008,12,18,40.5,44,37
3274,2008,12,19,39.5,41,38
3275,2008,12,20,34.5,40,29
3276,2008,12,21,35.0,44,26
3277,2008,12,22,21.5,27,16
3278,2008,12,23,25.5,33,18
3279,2008,12,24,45.5,58,33
3280,2008,12,25,45.5,58,33
3281,2008,12,26,35.0,39,31
3282,2008,12,27,46.5,55,38
3283,2008,12,28,59.5,69,50
3284,2008,12,29,44.0,50,38
3285,2008,12,30,44.5,51,38
3286,2008,12,31,36.5,47,26
3287,2009,1,1,29.0,34,24
3288,2009,1,2,35.0,42,28
3289,2009,1,3,37.0,42,32
3290,2009,1,4,37.5,45,30
3291,2009,1,5,44.0,50,38
3292,2009,1,6,36.0,41,31
3293,2009,1,7,37.5,42,33
3294,2009,1,8,35.5,41,30
3295,2009,1,9,31.5,36,27
3296,2009,1,10,34.0,37,31
3297,2009,1,11,34.0,39,29
3298,2009,1,12,33.0,38,28
3299,2009,1,13,35.5,40,31
3300,2009,1,14,29.0,37,21
3301,2009,1,15,23.0,29,17
3302,2009,1,16,14.5,18,11
3303,2009,1,17,17.5,27,8
3304,2009,1,18,31.5,36,27
3305,2009,1,19,28.0,31,25
3306,2009,1,20,24.5,29,20
3307,2009,1,21,24.0,30,18
3308,2009,1,22,33.0,44,22
3309,2009,1,23,39.0,50,28
3310,2009,1,24,38.0,52,24
3311,2009,1,25,27.5,34,21
3312,2009,1,26,26.5,30,23
3313,2009,1,27,28.5,30,27
3314,2009,1,28,35.0,43,27
3315,2009,1,29,33.0,38,28
3316,2009,1,30,34.0,41,27
3317,2009,1,31,26.5,32,21
3318,2009,2,1,43.0,59,27
3319,2009,2,2,44.5,55,34
3320,2009,2,3,34.5,39,30
3321,2009,2,4,29.0,34,24
3322,2009,2,5,19.5,24,15
3323,2009,2,6,30.0,40,20
3324,2009,2,7,41.0,54,28
3325,2009,2,8,54.0,65,43
3326,2009,2,9,41.5,49,34
3327,2009,2,10,47.0,56,38
3328,2009,2,11,58.0,70,46
3329,2009,2,12,53.5,60,47
3330,2009,2,13,44.0,49,39
3331,2009,2,14,39.5,46,33
3332,2009,2,15,37.5,43,32
3333,2009,2,16,36.5,41,32
3334,2009,2,17,36.0,44,28
3335,2009,2,18,39.0,47,31
3336,2009,2,19,38.0,49,27
3337,2009,2,20,30.5,37,24
3338,2009,2,21,35.0,44,26
3339,2009,2,22,35.5,41,30
3340,2009,2,23,31.0,36,26
3341,2009,2,24,31.0,39,23
3342,2009,2,25,36.0,45,27
3343,2009,2,26,42.0,50,34
3344,2009,2,27,53.0,65,41
3345,2009,2,28,45.5,56,35
3346,2009,3,1,34.5,39,30
3347,2009,3,2,24.5,30,19
3348,2009,3,3,21.5,29,14
3349,2009,3,4,29.0,37,21
3350,2009,3,5,37.0,46,28
3351,2009,3,6,52.0,66,38
3352,2009,3,7,62.0,74,50
3353,2009,3,8,66.0,78,54
3354,2009,3,9,53.5,63,44
3355,2009,3,10,43.5,47,40
3356,2009,3,11,56.0,70,42
3357,2009,3,12,42.5,49,36
3358,2009,3,13,39.0,42,36
3359,2009,3,14,41.5,46,37
3360,2009,3,15,41.5,44,39
3361,2009,3,16,46.5,51,42
3362,2009,3,17,46.5,53,40
3363,2009,3,18,49.5,59,40
3364,2009,3,19,51.0,56,46
3365,2009,3,20,42.5,46,39
3366,2009,3,21,41.5,49,34
3367,2009,3,22,47.5,61,34
3368,2009,3,23,43.0,51,35
3369,2009,3,24,38.5,49,28
3370,2009,3,25,42.5,51,34
3371,2009,3,26,45.5,50,41
3372,2009,3,27,53.5,61,46
3373,2009,3,28,51.0,54,48
3374,2009,3,29,61.0,74,48
3375,2009,3,30,48.5,54,43
3376,2009,3,31,46.5,55,38
3377,2009,4,1,49.5,55,44
3378,2009,4,2,57.0,62,52
3379,2009,4,3,63.5,73,54
3380,2009,4,4,56.0,65,47
3381,2009,4,5,56.0,67,45
3382,2009,4,6,53.5,63,44
3383,2009,4,7,43.0,48,38
3384,2009,4,8,47.5,57,38
3385,2009,4,9,53.5,64,43
3386,2009,4,10,59.5,70,49
3387,2009,4,11,52.0,59,45
3388,2009,4,12,46.5,54,39
3389,2009,4,13,46.0,53,39
3390,2009,4,14,47.0,50,44
3391,2009,4,15,45.0,48,42
3392,2009,4,16,53.0,62,44
3393,2009,4,17,58.0,72,44
3394,2009,4,18,67.0,79,55
3395,2009,4,19,60.5,70,51
3396,2009,4,20,51.5,54,49
3397,2009,4,21,58.0,67,49
3398,2009,4,22,53.0,58,48
3399,2009,4,23,54.0,62,46
3400,2009,4,24,58.5,72,45
3401,2009,4,25,71.5,86,57
3402,2009,4,26,79.0,93,65
3403,2009,4,27,78.5,93,64
3404,2009,4,28,78.0,89,67
3405,2009,4,29,62.0,71,53
3406,2009,4,30,59.0,65,53
3407,2009,5,1,68.0,76,60
3408,2009,5,2,64.5,69,60
3409,2009,5,3,58.5,62,55
3410,2009,5,4,54.0,56,52
3411,2009,5,5,56.0,61,51
3412,2009,5,6,61.0,66,56
3413,2009,5,7,66.5,75,58
3414,2009,5,8,69.5,78,61
3415,2009,5,9,76.0,87,65
3416,2009,5,10,66.5,75,58
3417,2009,5,11,60.0,67,53
3418,2009,5,12,60.5,70,51
3419,2009,5,13,61.5,72,51
3420,2009,5,14,67.5,74,61
3421,2009,5,15,73.0,80,66
3422,2009,5,16,74.0,81,67
3423,2009,5,17,62.5,67,58
3424,2009,5,18,57.5,63,52
3425,2009,5,19,58.5,69,48
3426,2009,5,20,64.0,76,52
3427,2009,5,21,67.0,80,54
3428,2009,5,22,72.0,85,59
3429,2009,5,23,77.0,88,66
3430,2009,5,24,76.5,85,68
3431,2009,5,25,77.0,84,70
3432,2009,5,26,64.0,72,56
3433,2009,5,27,63.5,72,55
3434,2009,5,28,72.5,79,66
3435,2009,5,29,71.0,79,63
3436,2009,5,30,70.0,81,59
3437,2009,5,31,71.5,83,60
3438,2009,6,1,66.5,75,58
3439,2009,6,2,78.0,91,65
3440,2009,6,3,72.5,83,62
3441,2009,6,4,62.5,65,60
3442,2009,6,5,62.0,64,60
3443,2009,6,6,69.0,78,60
3444,2009,6,7,71.5,82,61
3445,2009,6,8,76.5,86,67
3446,2009,6,9,78.0,89,67
3447,2009,6,10,73.5,81,66
3448,2009,6,11,73.0,78,68
3449,2009,6,12,80.0,88,72
3450,2009,6,13,77.5,85,70
3451,2009,6,14,75.0,82,68
3452,2009,6,15,75.5,83,68
3453,2009,6,16,68.5,74,63
3454,2009,6,17,64.5,67,62
3455,2009,6,18,73.5,81,66
3456,2009,6,19,75.0,84,66
3457,2009,6,20,79.5,89,70
3458,2009,6,21,75.5,81,70
3459,2009,6,22,78.0,86,70
3460,2009,6,23,77.5,85,70
3461,2009,6,24,79.0,87,71
3462,2009,6,25,81.5,92,71
3463,2009,6,26,83.5,93,74
3464,2009,6,27,79.0,85,73
3465,2009,6,28,77.0,83,71
3466,2009,6,29,78.0,87,69
3467,2009,6,30,79.5,89,70
3468,2009,7,1,75.5,85,66
3469,2009,7,2,75.0,83,67
3470,2009,7,3,72.5,81,64
3471,2009,7,4,75.5,85,66
3472,2009,7,5,74.5,81,68
3473,2009,7,6,76.0,86,66
3474,2009,7,7,79.5,89,70
3475,2009,7,8,74.0,80,68
3476,2009,7,9,74.5,82,67
3477,2009,7,10,74.0,83,65
3478,2009,7,11,76.0,85,67
3479,2009,7,12,82.5,90,75
3480,2009,7,13,80.0,89,71
3481,2009,7,14,77.0,86,68
3482,2009,7,15,79.0,90,68
3483,2009,7,16,85.0,96,74
3484,2009,7,17,80.0,87,73
3485,2009,7,18,76.5,85,68
3486,2009,7,19,75.5,85,66
3487,2009,7,20,78.0,85,71
3488,2009,7,21,78.0,84,72
3489,2009,7,22,78.5,87,70
3490,2009,7,23,76.5,84,69
3491,2009,7,24,78.5,88,69
3492,2009,7,25,80.0,91,69
3493,2009,7,26,80.5,90,71
3494,2009,7,27,82.0,90,74
3495,2009,7,28,80.5,88,73
3496,2009,7,29,80.0,86,74
3497,2009,7,30,81.0,90,72
3498,2009,7,31,80.5,89,72
3499,2009,8,1,78.0,85,71
3500,2009,8,2,78.0,83,73
3501,2009,8,3,80.0,87,73
3502,2009,8,4,83.0,91,75
3503,2009,8,5,81.0,86,76
3504,2009,8,6,74.0,79,69
3505,2009,8,7,75.5,84,67
3506,2009,8,8,78.5,85,72
3507,2009,8,9,86.0,96,76
3508,2009,8,10,84.5,97,72
3509,2009,8,11,83.5,91,76
3510,2009,8,12,82.0,89,75
3511,2009,8,13,77.5,85,70
3512,2009,8,14,79.0,85,73
3513,2009,8,15,80.5,88,73
3514,2009,8,16,82.5,92,73
3515,2009,8,17,83.5,92,75
3516,2009,8,18,84.5,94,75
3517,2009,8,19,82.5,90,75
3518,2009,8,20,84.5,93,76
3519,2009,8,21,84.0,94,74
3520,2009,8,22,79.5,84,75
3521,2009,8,23,81.0,89,73
3522,2009,8,24,78.5,86,71
3523,2009,8,25,78.5,86,71
3524,2009,8,26,81.0,90,72
3525,2009,8,27,80.5,86,75
3526,2009,8,28,74.5,78,71
3527,2009,8,29,79.0,87,71
3528,2009,8,30,76.5,84,69
3529,2009,8,31,70.0,76,64
3530,2009,9,1,68.5,76,61
3531,2009,9,2,69.0,77,61
3532,2009,9,3,72.0,80,64
3533,2009,9,4,76.0,84,68
3534,2009,9,5,77.0,87,67
3535,2009,9,6,75.5,83,68
3536,2009,9,7,72.0,77,67
3537,2009,9,8,71.5,76,67
3538,2009,9,9,73.0,78,68
3539,2009,9,10,69.0,75,63
3540,2009,9,11,61.0,63,59
3541,2009,9,12,65.5,69,62
3542,2009,9,13,73.0,81,65
3543,2009,9,14,75.0,83,67
3544,2009,9,15,75.5,85,66
3545,2009,9,16,69.0,74,64
3546,2009,9,17,65.0,67,63
3547,2009,9,18,71.5,79,64
3548,2009,9,19,66.5,73,60
3549,2009,9,20,64.0,73,55
3550,2009,9,21,68.5,78,59
3551,2009,9,22,74.0,79,69
3552,2009,9,23,78.5,86,71
3553,2009,9,24,79.0,84,74
3554,2009,9,25,69.5,75,64
3555,2009,9,26,64.5,69,60
3556,2009,9,27,69.0,77,61
3557,2009,9,28,68.5,79,58
3558,2009,9,29,62.5,70,55
3559,2009,9,30,61.0,68,54
3560,2009,10,1,58.0,65,51
3561,2009,10,2,64.5,73,56
3562,2009,10,3,69.0,76,62
3563,2009,10,4,63.5,70,57
3564,2009,10,5,61.5,70,53
3565,2009,10,6,61.0,69,53
3566,2009,10,7,64.0,74,54
3567,2009,10,8,60.5,70,51
3568,2009,10,9,71.5,84,59
3569,2009,10,10,66.0,76,56
3570,2009,10,11,58.5,67,50
3571,2009,10,12,52.5,57,48
3572,2009,10,13,61.0,70,52
3573,2009,10,14,49.0,52,46
3574,2009,10,15,45.5,48,43
3575,2009,10,16,43.0,45,41
3576,2009,10,17,44.0,46,42
3577,2009,10,18,45.5,54,37
3578,2009,10,19,48.5,57,40
3579,2009,10,20,57.5,72,43
3580,2009,10,21,63.0,76,50
3581,2009,10,22,65.5,77,54
3582,2009,10,23,60.5,65,56
3583,2009,10,24,67.0,75,59
3584,2009,10,25,56.5,63,50
3585,2009,10,26,56.0,63,49
3586,2009,10,27,56.0,60,52
3587,2009,10,28,67.5,72,63
3588,2009,10,29,59.5,63,56
3589,2009,10,30,58.0,61,55
3590,2009,10,31,65.5,72,59
3591,2009,11,1,55.5,60,51
3592,2009,11,2,55.5,61,50
3593,2009,11,3,56.5,66,47
3594,2009,11,4,48.5,54,43
3595,2009,11,5,52.0,59,45
3596,2009,11,6,45.5,51,40
3597,2009,11,7,49.0,61,37
3598,2009,11,8,59.0,73,45
3599,2009,11,9,58.5,68,49
3600,2009,11,10,61.0,68,54
3601,2009,11,11,53.5,60,47
3602,2009,11,12,49.0,54,44
3603,2009,11,13,54.0,57,51
3604,2009,11,14,57.5,61,54
3605,2009,11,15,63.5,73,54
3606,2009,11,16,60.0,67,53
3607,2009,11,17,54.5,60,49
3608,2009,11,18,53.5,59,48
3609,2009,11,19,57.0,62,52
3610,2009,11,20,55.5,62,49
3611,2009,11,21,52.0,59,45
3612,2009,11,22,52.5,58,47
3613,2009,11,23,49.5,51,48
3614,2009,11,24,52.0,54,50
3615,2009,11,25,52.0,55,49
3616,2009,11,26,50.0,53,47
3617,2009,11,27,46.5,51,42
3618,2009,11,28,47.0,52,42
3619,2009,11,29,52.5,67,38
3620,2009,11,30,49.5,58,41
3621,2009,12,1,46.5,56,37
3622,2009,12,2,49.5,58,41
3623,2009,12,3,56.0,65,47
3624,2009,12,4,46.5,50,43
3625,2009,12,5,41.0,47,35
3626,2009,12,6,35.0,39,31
3627,2009,12,7,38.0,44,32
3628,2009,12,8,41.5,47,36
3629,2009,12,9,46.0,56,36
3630,2009,12,10,39.5,49,30
3631,2009,12,11,30.5,37,24
3632,2009,12,12,37.0,45,29
3633,2009,12,13,40.0,45,35
3634,2009,12,14,45.5,51,40
3635,2009,12,15,50.5,59,42
3636,2009,12,16,38.5,42,35
3637,2009,12,17,32.0,37,27
3638,2009,12,18,31.0,34,28
3639,2009,12,19,27.0,29,25
3640,2009,12,20,31.5,36,27
3641,2009,12,21,33.5,40,27
3642,2009,12,22,36.5,41,32
3643,2009,12,23,33.5,38,29
3644,2009,12,24,32.5,40,25
3645,2009,12,25,37.5,44,31
3646,2009,12,26,49.0,54,44
3647,2009,12,27,45.0,51,39
3648,2009,12,28,37.5,42,33
3649,2009,12,29,29.5,34,25
3650,2009,12,30,28.0,33,23
3651,2009,12,31,32.0,35,29
3652,2010,1,1,37.0,44,30
3653,2010,1,2,25.0,30,20
3654,2010,1,3,23.0,28,18
3655,2010,1,4,28.5,33,24
3656,2010,1,5,30.5,35,26
3657,2010,1,6,33.5,37,30
3658,2010,1,7,34.0,38,30
3659,2010,1,8,27.5,31,24
3660,2010,1,9,28.5,33,24
3661,2010,1,10,26.0,32,20
3662,2010,1,11,29.5,38,21
3663,2010,1,12,31.5,35,28
3664,2010,1,13,35.0,42,28
3665,2010,1,14,38.5,48,29
3666,2010,1,15,44.5,58,31
3667,2010,1,16,47.0,54,40
3668,2010,1,17,42.5,46,39
3669,2010,1,18,49.0,57,41
3670,2010,1,19,47.5,59,36
3671,2010,1,20,40.5,44,37
3672,2010,1,21,38.0,43,33
3673,2010,1,22,38.0,43,33
3674,2010,1,23,38.0,42,34
3675,2010,1,24,44.5,54,35
3676,2010,1,25,57.0,68,46
3677,2010,1,26,41.0,47,35
3678,2010,1,27,38.0,45,31
3679,2010,1,28,38.5,52,25
3680,2010,1,29,23.0,26,20
3681,2010,1,30,20.0,23,17
3682,2010,1,31,24.0,32,16
3683,2010,2,1,31.0,37,25
3684,2010,2,2,32.5,37,28
3685,2010,2,3,37.5,44,31
3686,2010,2,4,36.0,41,31
3687,2010,2,5,34.5,38,31
3688,2010,2,6,27.5,31,24
3689,2010,2,7,25.5,32,19
3690,2010,2,8,27.0,35,19
3691,2010,2,9,29.5,35,24
3692,2010,2,10,27.0,32,22
3693,2010,2,11,34.0,39,29
3694,2010,2,12,33.5,40,27
3695,2010,2,13,30.0,33,27
3696,2010,2,14,33.5,40,27
3697,2010,2,15,30.0,37,23
3698,2010,2,16,32.0,37,27
3699,2010,2,17,31.5,37,26
3700,2010,2,18,38.5,45,32
3701,2010,2,19,40.0,45,35
3702,2010,2,20,40.5,46,35
3703,2010,2,21,40.5,49,32
3704,2010,2,22,40.5,45,36
3705,2010,2,23,40.5,44,37
3706,2010,2,24,43.0,47,39
3707,2010,2,25,36.0,41,31
3708,2010,2,26,32.0,37,27
3709,2010,2,27,37.5,44,31
3710,2010,2,28,40.5,45,36
3711,2010,3,1,42.0,48,36
3712,2010,3,2,40.0,43,37
3713,2010,3,3,40.0,43,37
3714,2010,3,4,41.0,46,36
3715,2010,3,5,43.5,50,37
3716,2010,3,6,42.5,51,34
3717,2010,3,7,48.0,58,38
3718,2010,3,8,50.5,60,41
3719,2010,3,9,54.5,64,45
3720,2010,3,10,52.0,59,45
3721,2010,3,11,54.0,62,46
3722,2010,3,12,50.0,53,47
3723,2010,3,13,50.0,53,47
3724,2010,3,14,51.0,54,48
3725,2010,3,15,48.0,50,46
3726,2010,3,16,54.5,63,46
3727,2010,3,17,57.5,67,48
3728,2010,3,18,57.5,71,44
3729,2010,3,19,64.0,73,55
3730,2010,3,20,62.0,75,49
3731,2010,3,21,62.0,72,52
3732,2010,3,22,58.0,63,53
3733,2010,3,23,52.0,56,48
3734,2010,3,24,57.0,67,47
3735,2010,3,25,61.5,74,49
3736,2010,3,26,47.5,57,38
3737,2010,3,27,40.5,48,33
3738,2010,3,28,51.0,62,40
3739,2010,3,29,55.5,58,53
3740,2010,3,30,49.0,54,44
3741,2010,3,31,60.0,71,49
3742,2010,4,1,61.0,71,51
3743,2010,4,2,62.5,74,51
3744,2010,4,3,59.0,67,51
3745,2010,4,4,67.0,78,56
3746,2010,4,5,72.0,87,57
3747,2010,4,6,78.5,93,64
3748,2010,4,7,81.0,93,69
3749,2010,4,8,72.0,86,58
3750,2010,4,9,53.0,59,47
3751,2010,4,10,54.5,66,43
3752,2010,4,11,63.5,79,48
3753,2010,4,12,65.0,72,58
3754,2010,4,13,53.5,59,48
3755,2010,4,14,53.5,64,43
3756,2010,4,15,62.0,78,46
3757,2010,4,16,73.0,86,60
3758,2010,4,17,56.0,66,46
3759,2010,4,18,49.5,58,41
3760,2010,4,19,55.5,67,44
3761,2010,4,20,60.0,70,50
3762,2010,4,21,57.5,62,53
3763,2010,4,22,62.0,74,50
3764,2010,4,23,62.5,72,53
3765,2010,4,24,59.0,65,53
3766,2010,4,25,55.0,59,51
3767,2010,4,26,55.5,59,52
3768,2010,4,27,55.5,64,47
3769,2010,4,28,50.5,60,41
3770,2010,4,29,58.5,72,45
3771,2010,4,30,68.5,86,51
3772,2010,5,1,76.0,89,63
3773,2010,5,2,81.0,89,73
3774,2010,5,3,77.5,84,71
3775,2010,5,4,76.5,83,70
3776,2010,5,5,72.5,83,62
3777,2010,5,6,75.0,83,67
3778,2010,5,7,66.0,75,57
3779,2010,5,8,65.5,76,55
3780,2010,5,9,54.5,60,49
3781,2010,5,10,53.5,65,42
3782,2010,5,11,52.0,56,48
3783,2010,5,12,63.0,74,52
3784,2010,5,13,56.0,61,51
3785,2010,5,14,73.5,89,58
3786,2010,5,15,71.5,77,66
3787,2010,5,16,68.0,75,61
3788,2010,5,17,58.5,64,53
3789,2010,5,18,54.0,56,52
3790,2010,5,19,60.5,67,54
3791,2010,5,20,69.5,83,56
3792,2010,5,21,75.0,87,63
3793,2010,5,22,73.0,79,67
3794,2010,5,23,70.0,75,65
3795,2010,5,24,72.0,79,65
3796,2010,5,25,73.0,81,65
3797,2010,5,26,79.0,91,67
3798,2010,5,27,77.0,92,62
3799,2010,5,28,69.0,76,62
3800,2010,5,29,75.0,82,68
3801,2010,5,30,80.0,89,71
3802,2010,5,31,83.0,94,72
3803,2010,6,1,81.0,88,74
3804,2010,6,2,81.0,90,72
3805,2010,6,3,81.5,90,73
3806,2010,6,4,81.0,90,72
3807,2010,6,5,82.5,89,76
3808,2010,6,6,80.5,92,69
3809,2010,6,7,70.5,78,63
3810,2010,6,8,70.5,79,62
3811,2010,6,9,67.5,71,64
3812,2010,6,10,79.0,90,68
3813,2010,6,11,76.0,84,68
3814,2010,6,12,81.0,91,71
3815,2010,6,13,84.5,94,75
3816,2010,6,14,83.5,91,76
3817,2010,6,15,76.5,81,72
3818,2010,6,16,75.0,80,70
3819,2010,6,17,78.0,86,70
3820,2010,6,18,76.0,85,67
3821,2010,6,19,82.0,95,69
3822,2010,6,20,85.5,94,77
3823,2010,6,21,85.5,94,77
3824,2010,6,22,87.0,97,77
3825,2010,6,23,87.5,98,77
3826,2010,6,24,91.5,101,82
3827,2010,6,25,84.5,93,76
3828,2010,6,26,84.5,94,75
3829,2010,6,27,89.0,101,77
3830,2010,6,28,88.0,99,77
3831,2010,6,29,85.0,93,77
3832,2010,6,30,75.5,84,67
3833,2010,7,1,72.0,80,64
3834,2010,7,2,74.5,83,66
3835,2010,7,3,79.5,91,68
3836,2010,7,4,83.5,97,70
3837,2010,7,5,88.5,101,76
3838,2010,7,6,94.0,105,83
3839,2010,7,7,93.5,102,85
3840,2010,7,8,87.0,95,79
3841,2010,7,9,85.0,93,77
3842,2010,7,10,77.0,81,73
3843,2010,7,11,83.5,94,73
3844,2010,7,12,79.5,89,70
3845,2010,7,13,80.5,89,72
3846,2010,7,14,78.5,84,73
3847,2010,7,15,83.5,91,76
3848,2010,7,16,88.0,98,78
3849,2010,7,17,86.0,95,77
3850,2010,7,18,85.5,96,75
3851,2010,7,19,85.5,95,76
3852,2010,7,20,85.5,93,78
3853,2010,7,21,86.0,95,77
3854,2010,7,22,86.0,94,78
3855,2010,7,23,90.0,100,80
3856,2010,7,24,93.0,102,84
3857,2010,7,25,88.5,100,77
3858,2010,7,26,81.0,88,74
3859,2010,7,27,80.5,87,74
3860,2010,7,28,85.5,95,76
3861,2010,7,29,83.0,94,72
3862,2010,7,30,77.5,84,71
3863,2010,7,31,79.5,86,73
3864,2010,8,1,78.0,84,72
3865,2010,8,2,78.5,84,73
3866,2010,8,3,81.5,88,75
3867,2010,8,4,84.5,94,75
3868,2010,8,5,85.5,94,77
3869,2010,8,6,83.5,91,76
3870,2010,8,7,80.5,88,73
3871,2010,8,8,82.0,91,73
3872,2010,8,9,84.5,94,75
3873,2010,8,10,88.0,98,78
3874,2010,8,11,89.0,96,82
3875,2010,8,12,79.5,86,73
3876,2010,8,13,76.5,79,74
3877,2010,8,14,76.0,81,71
3878,2010,8,15,75.5,78,73
3879,2010,8,16,84.5,94,75
3880,2010,8,17,84.0,91,77
3881,2010,8,18,75.5,82,69
3882,2010,8,19,80.0,87,73
3883,2010,8,20,83.0,91,75
3884,2010,8,21,81.5,88,75
3885,2010,8,22,83.5,89,78
3886,2010,8,23,78.0,85,71
3887,2010,8,24,70.5,74,67
3888,2010,8,25,74.5,81,68
3889,2010,8,26,78.0,86,70
3890,2010,8,27,75.0,83,67
3891,2010,8,28,77.0,84,70
3892,2010,8,29,82.0,94,70
3893,2010,8,30,84.5,94,75
3894,2010,8,31,85.5,96,75
3895,2010,9,1,87.5,98,77
3896,2010,9,2,84.5,94,75
3897,2010,9,3,84.5,91,78
3898,2010,9,4,76.0,83,69
3899,2010,9,5,71.5,80,63
3900,2010,9,6,74.5,84,65
3901,2010,9,7,80.5,93,68
3902,2010,9,8,81.0,93,69
3903,2010,9,9,69.5,78,61
3904,2010,9,10,68.5,76,61
3905,2010,9,11,71.0,79,63
3906,2010,9,12,66.5,70,63
3907,2010,9,13,73.5,84,63
3908,2010,9,14,73.0,81,65
3909,2010,9,15,73.0,82,64
3910,2010,9,16,74.5,86,63
3911,2010,9,17,72.5,82,63
3912,2010,9,18,67.5,77,58
3913,2010,9,19,73.0,84,62
3914,2010,9,20,71.0,77,65
3915,2010,9,21,67.5,76,59
3916,2010,9,22,79.0,93,65
3917,2010,9,23,78.5,87,70
3918,2010,9,24,84.5,97,72
3919,2010,9,25,83.0,92,74
3920,2010,9,26,68.5,75,62
3921,2010,9,27,71.5,79,64
3922,2010,9,28,74.5,82,67
3923,2010,9,29,66.0,70,62
3924,2010,9,30,71.5,78,65
3925,2010,10,1,66.0,73,59
3926,2010,10,2,61.5,70,53
3927,2010,10,3,60.5,66,55
3928,2010,10,4,54.0,56,52
3929,2010,10,5,56.5,61,52
3930,2010,10,6,57.5,63,52
3931,2010,10,7,64.0,75,53
3932,2010,10,8,65.0,77,53
3933,2010,10,9,68.5,81,56
3934,2010,10,10,66.5,75,58
3935,2010,10,11,74.0,85,63
3936,2010,10,12,71.5,81,62
3937,2010,10,13,59.5,67,52
3938,2010,10,14,55.5,60,51
3939,2010,10,15,56.5,64,49
3940,2010,10,16,58.5,66,51
3941,2010,10,17,63.5,77,50
3942,2010,10,18,60.0,65,55
3943,2010,10,19,55.5,60,51
3944,2010,10,20,55.5,60,51
3945,2010,10,21,58.5,67,50
3946,2010,10,22,52.5,58,47
3947,2010,10,23,57.5,71,44
3948,2010,10,24,67.0,77,57
3949,2010,10,25,65.5,75,56
3950,2010,10,26,68.5,72,65
3951,2010,10,27,72.5,77,68
3952,2010,10,28,65.5,77,54
3953,2010,10,29,52.0,57,47
3954,2010,10,30,52.0,62,42
3955,2010,10,31,55.5,64,47
3956,2010,11,1,47.5,52,43
